Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
LOG,NOTES \nThe Soldier's car : \n   - Takes lots of detours \n,   - Came here 6 month ago \n   - From Sicily \n   - Is one of Lanza's guard \n   - Lanza reinforce his protection \n,   - He is afraid that we could be tailed \n   - The trial left the mob on it gards \n   - Where is the strawman of <color=red>Lima</color> ? \n   - Something goes wrong with the trial \n   - <color=red>Giovanni</color> the strawman is dead \nDon't feel like it will be easy \n,\nGiovanni's apartment : \n   - Not one but two bodies \n   - The second Body was a prostitute \n   - He thinks that they couldn't kill each other \n,   - <color=red>Giovanni</color> was made capo some months ago \n   - His family is under the mob protection \n,   - <color=red>Giovanni</color> was not really good in his job \n   - He has no family except his mother \n   - The mother live in Sicily \n   - He came in America alone \n,   - Not sure if the second body realy was a prostitute \n   - <color=red>Giovanni</color> was a gentleman then no reasons for her to murder him \n,   - No one has ever seen them together before \n,   - The killer shot <color=red>Giovanni</color> right in the forehead \n   What is this <u>poker chip</u> ? \n,   - The second body really seems to be a prostitute \n   - They were not killed in the same way \n   - The prostitute throat was cut off \n   - There is a <u>key</u> in her bag \n   - The key is for a hotelroom \n ,   - The bedroom was not often used \n   - This room is tidy and the bed is made \n   - Too few clothes for someone like <color=red>Giovanni</color> \nThere is already something wrong. \n,\nThe Motel : \n   - The girl lived in a shady hotel at The Wharf Inn 2601 Mason Street \n   - She lived in the room 237 \n,   - It seems the motel manager don't want to challenge the police \n,\nThe prostitute apartment : \n   - She smoked \n   - Her stuffs proves that she was a prostitute \n   - She corresponded with her sister \n   - Her first name was <color=red>Margaret</color> \nShe is my only lead. \n ,\nThe Condor Club : \n   - It looks like a simple Club \n   - There are not many people here \n,\nThe Driver : \n   - Green eyes \n   - Tall \n   - Normal corpulence \n ,\nThe Driver : \n   - Grey medium hair \n,\nThe Driver : \n   - This is a russian \n   - Tattoued \n,   - I love that feeling \n,\nThe Fake Driver Car is a <i>Chebrillet Deluxe</i>  \n,\nThe Restaurant : \n   - San Francisco's Docks 1040 The Embarcadero \n,\nPier 32 : \n   - I heard a shot gun \n   - After that shot gun a car ran away \n   - License Plate : 456 489 \n,   - They know who I am but didn't want to help me \n   -  Am I to mush drunk ? \n   - They are hiding somethings in that Club \n   - That vodka was good \n   - I have to prove that the girl worked here\n,\n The Driver's Adress : <u>Lombard Condominiums</u> \n,   - No tip for <color=red>Dean</color> \n   - I couldn't come back until I found something else \n,   - She know that I work for <color=red>Abati</color>. Really strange for a simple Club Manager \n   - No tip for <color=red>Dean</color> ! \n,   - Who were you <color=red>Margaret</color> ? \n,   - Margaret seems not be an appealing prostitute name \n,   - The club is really a brothel \n   - They havn't seen <color=red>Cara</color> since two days \n   - Disappointing they don't know about the murder \n,   - The last time that she saw <color=red>Cara</color> a Condor Club's driver brought her to a client's place \n,\nClient's hotel : <u>Sheraton</u> \n,\nAbati's restaurant : <u>The Little Door Restaurant 2235 Beach Avet</u> \n,\nDocks : <u>San Francisco's Docks 1040 The Embarcadero</u> \n,   -  \n,   Giovanni had a <u>love letter</u> in his bedroom \n,,,,
CHARA,<color=red>Soldier</color> : \nOne of the Lanza's guard. \n \n,<color=red>Anthony Lima</color> : \nThe former God Father of the San Francisco's Italian mob. He is actually charged with grand theft \n \n,<color=red>James Lanza</color> : \nOr Jimmy the Hat. The actual Under Boss of San francisco's Italian mob. \n \n,<color=red>Tommy Giovanni</color> : \nA Capo of the Italian Mob and the Strawman of Lima. He is now dead. \n \n,<color=red>Motel Manager</color> : \nThe Motel Manager of the prostitute appartment. \n \n,<color=red>Margaret O'bannon</color> : \nThe prostitute that was found dead with Giovanni in his appartment. \n \n,<color=red>The Madam</color> : \nThe owner and Madam of the Condor Club. \n \n,<color=red>Restaurant Manager</color> : Manager of the Dinner and a head of the Russian mob. \n \n,<color=red>Salvatore Morelo</color> : The Consigliere of the Italian Mob. \n \n,<color=red>Michael Abati</color> : Lima's substitute and the actual God Father of the Italian Mob.,<color=red>The Driver</color> : He Drive the Condor Club's Prostitutes to the clients.,<color=red>Valery Chtcherbina</color> : The Killer that I found dead on The Pier.,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :,<color=red></color> :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,- She didn't know about a relationship between <color=red>Giovanni</color> and <color=red>Margaret</color> \n,,,,,,,,,,,,